"title","body","post-time"
"For you - w4m (Long Island)","......................................................................................................................................................................................................................................","2016-05-10 12:26pm"
"Redhead at Blink Bryant Park - m4m (Midtown)","Well, here goes nothin'! Hello stranger! I see you at the gym almost every time I'm there. I'm usually get there between 10:30 and 11 on weekdays. I think you're very handsome and cannot for the life of me tell if you're gay. You dress really well from what I've seen when you're coming or going. Regardless of your sexual orientation, it might be nice to have a friendly face at the gym. I guess I'm supposed to ask you what you were wearing at the gym today so I know it's really you?","2016-05-10 11:47am","40.753800","-73.985528","body : athletic"
"In need of someone to talk to? - w4mw","If you are looking to improve a romantic relationship, a family relationship, or looking to improve the relationship you have with yourself, I know that I am the one that can help.","2016-05-10 11:21am","40.748400","-73.996700"
"a look and a shower - m4m (Midtown West)","you; tall at least 6'4"" athletic fit black and perhaps blatino short cropped hair saw each other in the locker room on w. 35 black tank top tight sweat pants white running shoes me; 6'3"", athletic fit, latin, dark hair , grar tight sweat pants, white shirt. smiled and glanced at you.","2016-05-10 10:53am","40.757244","-73.995667"
"Re no games? - m4w","I don't know if this is by who I think it's by. Maybe it is. No one discernible clue involved in that post. So shot in the dark/ What questions is one supposed to ask? Perhaps if your case is in any way similar to mine but a lot of questions can seem out of place until there's a dialogue. All I wanted was to begin a basic dialogue to see if you wanted to talk as much as I did. I obviously am interested in more than I stated. There are no words to describe how much I adore you, though even still a simple friendship is where we would begin no? Though hey at least I made a direct effort to let you know I am willing to step outside my comfort zone, even if it was a timid effort. That sure felt like asking. I understand there were no direct questions related to feelings, maybe after this I'm a bit reluctant because the answer may not be what I want to hear. You are an amazing human though, I like the poems.","2016-05-10 10:43am"
"Manly-man? Bate-naked.. - w4m","Jyrkkk to an all natural, blonde, Caucasian, five eight, one-twenty-eight, large labia, big, flat nipples, hosting in a covert, clean place. More info by request.","2016-05-10 9:25am","0.000000","0.000000"
"woorijip blind date - w4m","andrew, my friend, we had a funny conversation while sitting at one of the communal tables at woorijip on monday. i have a nice jewish boyfriend already but super wished i didn't. have fun in DC and sorry i didn't say i wasn't single...interested but taken. let's be friends?","2016-05-10 9:34am","40.748400","-73.996700"
"Drinks on Columbus Avenue - m4w (UWS)","You were at the bar having a drink with a friend. I passed you as I was leaving and made eye contact. Would love to buy you a drink too sometime.","2016-05-02 8:32am","body : fit"
"Walking Your Dog - m4w (UES)","Walking your dog yesterday on Second and 73rd or 74th. Attractive lady and talking on cell phone or I would have chatted you up.","2016-05-03 8:39am","body : fit"
"Michelle from Jet Blue - m4w (AUA/NYC)","Hi Michelle, Your kind smile, beautiful eyes and enchanting personality warm my heart every time I see you. I will share more if you write to me. I am pretty certain that you know who I am and if you are interested in having dinner with me when you are in NYC please let me know.","2016-05-10 9:13am","40.761301","-73.975239","body : average"
"For you - m4w","Good Morning Precious, I love you. ........................................................................................................................................................................","2016-05-10 6:39am"
"ISO BLACKOREA/HARLEM/LONG ISLAND CITY/LA OR NYC OR? - m4w (Harlem / Morningside)","who are you and where are you? sorry for iso don't want to call you out maybe you or one of your friends or someone who knows you will see this we met Sat 3/19 after your soul dinner with new shoes we arrived separately strangers from same town at Harlem hot spot red wine at first bartender got it wrong u were v nice we were feeling it u had to leave to get up v v early we both wanted to continue but did not know how u texted I pushed away am sorry no deetz how can we find each other now? msg me here plz put name or descr where we met so I know it's you thx","2016-05-10 7:45am","40.807873","-73.945016"
"Scott at midtown nysc Monday morning - m4m (Midtown)","You said you don't normally go at that time. We had fun - you have a nice smile, great tan body. You watched me cum in the shower, then you went back to the steam. Wonder what else you were up to? :P Tell me more or which NYSC this was.","2016-05-10 7:43am"
"Cute Guy at Aldi - m4m (East Harlem)","You work at Aldi on 117th St. You are always very friendly to me when I shop there & find you very nice & very attractive! Not certain if you are gay of bi but wanted to inform you of my interest without creating an uncomfortable situation for you at your workplace. Please contact me should you have any interest in possibly pursuing becoming better acquainted.","2016-05-01 9:16am","40.795544","-73.932228"
"Tall blonde patient escort at MSK - m4w (Midtown)","Tall attractive blonde wearing heels and blue dress. We made eye contact several times and smiled at each other every time you walked past. I would love to get to know you and maybe more.. Hopefully your intrested in talking email me.","2016-05-10 4:10am","40.757714","-73.970192"
"Fairway market - m4w (ask)","Ok this is my first time posting in this section but here goes nothing. I always see this pretty young mixed or she could be a lightskin black. Female at fairway market which one? That's a secret for now. She's about early 20s. I myself is young also and black","2016-05-07 11:41pm","body : average"
"Blonde guy exchanged looks and smile on downtown 1 train at 10:15pm - m4m","I saw you get on the downtown 1 train at I think 95th street and moved to the center of the car and stood to get off at 79th. As I was waking away from the train I looked back and you smiled. Should have given you my number but would love to grab coffee or a drink if you see this!","2016-05-10 2:17am"
"Lunch - m4w (Midtown West)","So when would you like to go for lunch sweetheart C. Do you know that will be one of the best moment in my life to go for lunch with you. Im missing so much our dinners. I miss the water glass you used to give me with care and love . I miss you every day every hour every mint .you are always in my heart . I love you so much . I miss you a lot . Watching your pics all the time watching your beautiful eyes You are my angle my princes my heart my love , you are my spatiol lady . You mean every thing to me . I never loved any buddy before as I do love you. And I will never love agin any buddy as the way I love you.","2016-05-10 1:41am","40.754700","-73.992500"
"TS WOMAN READY FOR LOVE....black men ok - t4m (Upper West Side)","I am very a very sexy nice professional ts girl wanted to meet nice young black men for good friendship , communication ,maybe love. please reply me with a serious Interest . maly . from 20 / to 32 NOTE; iam not interested in booty call. please reply me with u pic ,","2016-05-10 12:33am","40.666400","-74.119200","body : average"
"Tall and handsome downtown 1 train - w4m (Midtown West)","I think I've lost my edge. When I see a man I'm interested in i tend to flirt just a little harder then I did...I think I just wasn't sure if you were interested but I think you were.... You: Tall, Nike running sneakers, sports gym bag, the cutest ripped jeans I've ever seen and an amazing beard. Never done this but decided to try it. Email me? What was I wearing? Describe me?? What stop did you get off?","2016-05-10 1:24am","40.795813","-73.971462"
"TS WOMAN READY FOR LOVE....black men ok - t4m (Upper West Side)","I am very a very sexy nice professional ts girl wanted to meet nice young black men for good friendship , communication ,maybe love. please reply me with a serious Interest . maly . from 20 / to 32 NOTE; iam not interested in booty call. please reply me with u pic ,","2016-05-10 12:32am","40.666400","-74.119200","body : average"
"No games? - w4m","Then, why here? What do you want? Really? Perhaps, you've already found it. If so, be well. P.S. Would've shared anything, directly, but you never asked... ""The truth is the light and the light is the truth."" -R.E.","2016-05-10 12:51am"
"I held the door for you at Brookfield Place - w4m (Financial District)","We must have both been leaving work, but you don't look like the typical finance bros who work at Brookfield Place. We were both wearing leather jackets...I held the door for you, you said thank you, and I got too nervous to respond. I hope I see you again soon!","2016-05-09 10:14pm","40.711569","-74.015786","age: 28"
"Eye contact at 40/9 around 7pm, May 3rd - m4m (Midtown West)","Last Tuesday, I saw you on the street walking with another guy. I think you checked me out, but obliviously it wasn't a good time to say hi. We've spoke on jackd/grindr before but never met. If you see this, please hit me up with some details. I'd like to get to know you.","2016-05-09 8:44pm","40.757144","-73.993561"
"We work together... - m4w (Midtown)","And I'm pretty sure you're into me. I don't think you care that I'm married either...","2016-05-02 9:33pm","40.754700","-73.992500","body : athletic"
"Phoebe B - m4w (Lower East Side)","We only met very briefly tonight (4/27). I wished it had lasted a little longer; there was a lot I wanted to tell you. I was mesmerized by you instantly. You are a fantastic musician and your music resonated with me deeply. I cried at your last song. I wanted to talk to you afterwards, but you were definitely busy and I couldn't think of how to phrase anything I wanted to say so I just sat in the lobby. Thank you for the really great show.","2016-04-28 2:03am","40.719982","-73.993349","interests : magic, bass guitar"
"Hot Dude at 14th st/Uptown A on 5/8 around 2pm - m4m (Chelsea)","You kept circling around me on the subway platform then took your jacket off before we both got on the Uptown A. I was wearing a red jacket with a blue shirt and sunglasses. We kept making eye contact, I was extremely turned on but had to get off at Penn Station to catch a train...","2016-05-09 7:37pm","40.738413","-73.999743","NY : NY"
"I Miss You - w4m","I miss you. My connection is not my own so others use it too, therefore I am not able to write as often as I like. Not do to lack of thought of you, or hoarseness, mindfulness. I hope you are happy and well. Sometimes I see posts that appear to be from you. I love and miss you, that hasn't changed. Lunch sometime would be lovely.","2016-05-09 7:36pm"
"Buying Coffee This Morning - m4w (Upper East Side)","Attractive blonde buying her coffee this morning on Madison Avenue. The exchange of glances and smiles was quick but hopefully the attraction is deep. Potentially discreet fun? Let me know the name of the store in your reply.","2016-04-28 3:59pm","body : fit"
"Lunch on Madison Avenue - m4w (Manhattan)","Week before last we were at adjoining tables. Not sure if the gentleman you were with was a business associate, husband, boyfriend, or what. But we could have fun in any event. Let's start with drinks or lunch? Put the name of the restaurant in your reply.","2016-04-28 3:58pm","age: 52"
"Cocktail Reception - m4w (Midtown)","One of several couples at charity reception last week. Had a hard time not staring too much to be noticeable to our partners. Hope you are interested.","2016-04-26 9:31am","body : fit"
"looking for daddy - m4w","you posted ""looking for a daddy who loves to please"". I so wanted to respond but the post was flagged for removal. get back to me.......................it will be worth it.","2016-05-09 6:39pm","40.776400","-73.982700"
"Re: Trust","Sometimes trust means handing over the knife And letting the other person carve out a piece of your heart - the part that scares you - not to keep it in a jar or devour it, but to let it be free. You wrote: To trust is to take a knife of an intangible nature and meticulously remove an invisible piece of one's own heart to place in another's care, and to be forever unsure of their intention to place it in a jar for eternal maintenance, or to eat it in front of you, just to watch, as you die internally.","2016-05-09 6:51pm","40.764555","-73.978169"
"Crunch buddy on Monday night - m4m (Financial District)","We connected tonight in the locker room at 90 John, at around 6pm. Hit me up with a detail or two so I know it's you...","2016-05-09 6:13pm","40.708227","-74.006531","body : athletic"
"DEC 2 2015 - m4w (PENN CLUB)","So, I was at the front desk looking to pay for my parking. You offered to pick up the tab after hearing me sing and play for 2 hours. Your friend whisked you away before we got the chance to know each other better. Tell me your hair color, the color of the sweater you were wearing...","2016-05-09 6:04pm","40.759700","-73.991800"
"Tell Meg Ryan to check craigslist :) - m4w (SoHo)","Yes the actress, lol. I know this is silly but you only live once so I figured why not throw it out there and try. My name is Nick I'm 38 single white male from the Jersey Shore. Employed, no kids, no ex, no drama, just a nice guy looking to date. Why Meg Ryan? She's absolutely adorable and talented and who wouldn't want to take her out. :) I was asked the other day who my celebrity crush was. Without hesitation she was the first name that popped up. Does this whole idea sound far fetched? Of course. Do I realize the chances of this ever happening? Of course, but like I said why not try. Put this out there in the world and see what comes back. A little more about me, I live in Toms River, NJ, I make eyeglasses for a living, and I have a yorkie terrier that I took in. Beach, the park and a new restaurant is where you'll find me. Don't want to drag this out, so in closing, if anyone knows Meg Ryan maybe let her know there is a guy on craigslist from Jersey that would like to take her out on a coffee date and walk in the park :) Hope shes single.","2016-05-09 5:56pm","age: 38"
"I was the Hasidic guy on the subway - m4w (NYC)","We were both in the same car in visible distance of each other, we were continuously exchanging glances I couldnt display any reaction but I did notice your beautiful smile had it been in a more private setting I would definitely started a conversation with you and exchanged numbers. I hope you read this and have the same feelings... Should you have any reservations because of my appearance, please be assured that I am very normal, clean and know as much about the world as anybody else you know.","2016-05-09 5:53pm","40.748400","-73.996700","body : average"
"Looking for a woman that appreciates & loves Military men - m4w (Brooklyn, Manhattan, Queens)","USMC 2nd Marines, 2nd Reconnaissance Battalion, Marine Expeditionary Unit, Force Recon SOC Airborne and Amphibious, 224 Cpl. ""I Paint My Face Black And Green... You Wont See Me I'm A Recon Marine!"" I've wasted time with women in my life that were not a good fit for me. I need stress relief Not stress addition. All i ask for in a relationship is simplicity, is that too hard to ask for? Minimal drama, intellectual, sensual, loving and understanding is all i want. I've come to realize a lot of women cant handle military men. A lot of women are self centered and Not nurturing. I'm tired of the fakes and phonies, not serious people. I'm trying to settle down and for a while. I only hope someone responds to this who can change my perspective on it, but i have yet to see. I'm considered by others tall dark and handsome... i consider myself rough and rugged... I'm mixed, highly intellectual, athletic, toned. Very hard worker, multi talented, speak multiple languages, ambitious and determined. I'm just looking for someone either the same, close to the same, or can handle being with someone like me and appreciate me as i would appreciate you. I'm looking for someone i can be with comfortably.. my other half or my support system. I don't know why this seems impossible, i am not concerned with your race... though i do have a thing for blondes or redheads, but not limited to that, all are welcome to reply. Tend to favor ages 21-39 just don't have any baggage as I've had to deal with that so of course some one Single. If you can love, appreciate and know how to treat a strong, intelligent Military man and be a good woman to one then by all means respond and lets find out, what do you have to lose... *With all that said, don't think you will have to wait 4-6 months to see me.. it is not like that and would never be... just throwing that out there.. no more than 2 days.... i like seeing my significant other frequently... i make time for the person i care about To not waist time and narrow things down, respond with info about your, maybe what your interest in this post comes from, if you are capable of handling a military man. ***Send Photo With Response to get a response back, I will reciprocate***","2016-05-09 4:44pm"
"the perfect woman - w4m (Manhattan)","I'm an artist working on a project and gathering information and responses through craigslist. Please email me your description of the perfect woman. Your reply can include images and audio if you choose. Thank you so much in advance!","2016-05-09 5:04pm","New York : New York"
"Turmeric Paleo Protein Muffins - m4w","I'm looking for a creative woman who would like to enjoy some turmeric Paleo Protein muffins. You must be a small bbw looking to trim down. It's a complete turn on for me to share healthy foods with someone struggling with their weight. We can cheat and order pizza sometimes. Hey, why not right -YOLO. It doesn't matter what you look like, but I do prefer Caucasian women. Blondes and red heads can step in front of the line.","2016-05-09 4:25pm","age: 29"
"Su Won Ammo jacket/Glasses - m4w (Midtown East)","I'm looking for the white girl wearing a Su Won Ammo jacket and glasses. You raced passed me so I couldn't say hello. I've see you before on Lexington and 3rd Avenues many times. Next time I'm going to run after you and ask you out for coffee.","2016-05-02 1:49pm"
"Oscar the Grouch Red Head","I'm looking for a red head who is an Oscar the Grouch type except she has to be obsessed with cleaning. Picture this, chunky, Oscar the Grouch'like red head, who sits on top of cleaning products all day. She must have a slight cognitive disorder, so she can be cheerful one minute and grouchy the other. If you're out there, let me know. Hope Springs eternal.","2016-05-02 2:57pm"
"Karen O - m4w","I'll never forget the night we spent when you came to visit Allie. That was the best one night stand I'd ever had or could ever imagine. After we had done it, you started singing to me. Your voice was so soothing so angelic. Next time you visit Allie, let me know. I'd love to get together and recreate the memory.","2016-05-03 8:14am"
"Northbound 4/5 Train Friday Afternoon - m4w (Lexington Avenue Line)","Woman with black hair wearing tight fitted jacket that was oppositie me on the train from 14th Street until we both got off at 86th Street. Interested?","2016-04-22 9:12pm","body : fit"
"Lobby Bar - m4w (Midtown)","You were having a drink with a girlfriend in the lobby bar last week. Not sure you noticed me checking you out since you were engaged in conversation. Put name of the hotel in your reply.","2016-04-22 9:13pm","age: 54"
"Part Time Boyfriend For Practice - w4m","Oh I'm totally serious. I'm not where I want to be in life right now but of course I have a master plan. Getting crazy fit, taking my career to the next level, and maybe becoming the most interesting girl in the world. Not sure yet. It can get myopic though so I thought maybe a little fun couldn't hurt. You've got to let me cook for you sometimes since step one in man trapping is feeding him yumminess with no mercy. I want to step this all the way up so boys who are chefs, this is a plus, mention it. We've got to people watch and makeout because when I'm hot stuff again, I am to charm and not be too unnerved when I'm buttering a potential The two caveats. You must be truly plus size friendly. We can tell. And I won't be able to host for now so if you can't, we can't play. The obvious things you hear turn women off online most likely turn me off. Don't be a drag and force me to reiterate obvious things like say, I don't want to see pictures of your penis, I don't like cheaters so no married men and if my grandma could date you part time, there is no version in life where I will want to. Things like that. I'm not one of those girls with a retarded attraction to a lack of manners or sense. I like my bad boys with safe words. Which brings me to the main point most of you are even on Craigslist. Hopefully I've driven off the bottom of the barrel with the avalanche of Too-Many-Words This position comes with Benefits. Hee hee. k bai","2016-05-09 4:23pm","body : big"
"For you - m4w","Buenas Tarde Preciosa, Te amo. ............................................................................................................","2016-05-09 2:54pm"
"Planet Fitness Locker Room 225th Stree - m4m","We were both in the locker room about 1130AM I was getting undressed for my shower, you were just coming in. I didn't know if you were checking me out or not, but you were cute. If you were, I wouldn't have minded by the way. I was in a rush and had to get to work. If I had more time, I would have waited around a bit for you. If this was you, tell me what color underwear you had on. i noticed your bulge.","2016-05-09 3:07pm","40.879800","-73.906700"
"23yo boy likes to show off - m4m","6'1"" 150lbs athletic, Caucasian Like to show off my undies in public or private. Other things too. Message me for details and pictures. :):)","2016-05-09 2:35pm","body : athletic"
"Townhouse Last Night - m4m (Upper East Side)","Hi, I saw you at Townhouse late last night. I was the Asian guy sitting in the corner. I couldn't tell if you were interested in chatting or not. We left around the same time. You went around the corner (once you left) to put on your jacket and you walked a little behind me when I passed you. Let me know if you'd be interesting in getting a drink.","2016-05-09 2:30pm","40.757100","-73.965700"
"LaGuardia - m4w (LaGuardia)","This morning, saw you first as we were both getting out of our cabs at the curb and then again as we checked in at the kiosks, but you were always one step ahead of me. You had shoulder length hair with a bit of wavy curl, about 50 years old, and wearing long top coat that was unbuttoned. Road fun? Or here in NYC fun?","2016-04-20 5:27pm","body : fit"
"Uptown F 2pm - m4m (F train)","We both got on at 2nd avenue around 1:45. You got off at 34th St. You: Blond, handsome, pink and blue checked shirt. Me: tan blazer and a backpack. Hey, ya never know!","2016-05-09 2:06pm","40.715200","-73.987700"
"looking for Frederica - m4w","I met you as Rica but your real name was Frederica e mail me if you are still around. our last meeting was at a diner you had salmon hope you remember","2016-05-09 1:28pm"
"Eye contact on Park and 31st - m4m (Gramercy)","Never tried this before but you were the very GL Asian/mixed guy walking west on 31st St. As you walked past me, we eyed each other (I had sunglasses on but watched you as you walked by). Would love to get together for coffee or a drink.","2016-05-09 1:39pm","40.745181","-73.982727","body : hwp"
"cute young latino guy on 1 train, 145th, 1pm Monday - m4m (Harlem / Morningside)","Hey-- You were a really cute young Latin guy with an awesome tatt sleeve... our eyes met a few times, but I couldn't tell if you were interested... you were also looking at the attractive girl next to me... I was holding a hale & hearty brown paper bag anyway, I'd be interested if you are","2016-05-09 1:30pm","40.858300","-73.929600"
"Sunday Brunch - m4w (Manhattan)","We were each with our families at nearby tables for brunch. Exchanged glances several times. Let's explore something discreet. Tell me the name of the restaurant in your message.","2016-04-26 9:30am","body : fit"
"Work Romance - m4w (Manhattan)","Is it only in my mind or are you are flirting with me at the office? Is your tempting me real or just some amusement? It is too risky to actually approach you directly to find out if there is mutual interest to explore something discreet. I am pretty sure you are attracted to me. If I knew you would be open to a discreet relationship, I would go for it because I do sense that we would be very hot together. So I hope you see this and reply. Put ""Work Romance"" in title of your message and tell me something so I will know it is you when you reply.","2016-04-20 5:26pm","body : fit"
"We talked in elevator - m4w (Midtown)","Hello to the woman who held the elevator for me at the madison towers last week. You hit the 12th floor button for me. We made some small talk. You were dressed as if you just finished exercising. You got off on the 11th floor. I have to say, you have an incredible body. I should of stepped off on the 11 th floor as well. Perhaps you will read this ????","2016-04-26 9:18am","40.751700","-73.970700"
"NYSC Mad/36 Sunday- seeking Mike - m4m (Midtown)","Hey mike Such a hot thick muscular body Tan, tatted hot hairy chest You had some chains around your neck. Loved the way you took over- kissing me licking me sucking my dick and finger fucking me. I want you man Tell me how I can find you I'm the younger lean smooth guy with brown hair","2016-05-09 11:08am","40.744300","-73.978100"
"Central Park, a violin, and a magical atmosphere - w4m (Central Park)","I have never done this before and who knows if you will ever see this, but here it goes...! You sat next to me on Sunday in Central Park by the violinist, sandwiched between two statues, amongst beautiful white and purple tulips. I first saw you standing by one of the statues, and I was trying to make eye-contact without being creepy. Then you left, but came back and sat by me on the bench. The breeze picked up and was blowing the elm seeds and flower petals everywhere. As I was trying to get them out of my hair and scarf, I apologized for blowing more of them your way. You didn't mind. And I said I thought it all seemed magical until allergies attack. You laughed. Then you took out a notebook, jotted down something, wished me a good day and left. I really regret not talking to you more, but I can be shy at first- and I think that may be the case for you too. You seemed interesting to me, and you had really nice eyes :) If you see this, maybe we can meet in the park again, listen to the violin, and maybe talk a little more than we did yesterday.","2016-05-09 11:26am","40.770272","-73.974209"
"Bergdorfs - m4w (57th and Fifth)","Your were coming out of Bergdorfs yesterday as I was entering and I held the door for you. You were dressed to show your best and I was in blue suit. I think you saw me look back and wink. Contact me and lets see if this plays out as steamy as the looks would indicate. Discretion assured. Put ""Bergdorfs"" in title of your reply.","2016-05-09 10:24am","body : fit"
"We spoke in elevator. - m4w (Midtown)","Hello to the woman who held the elevator for me at the madison towers last week. You hit the 12th floor button for me. We made some small talk. You were dressed as if you just finished exercising. You got off on the 11th floor. I have to say, you have an incredible body. I should of stepped off on the 11 th floor as well. Perhaps you will read this ????","2016-05-04 11:33am","40.744300","-73.978100"
"Attractive Blonde on 6 Train - m4w (Union Square)","Attractive woman with kinky blonde hair and wearing black dress that boarded the 6 train on Lex line at 14th Street/Union Square with me. After we exchanged smiles I got off at Astor Place while you stayed on the train. Message me (the classy man in the grey suit).","2016-05-02 8:30am","body : fit"
"Theatre District Restaurant - m4w (Midtown West)","We were at adjoining tables at dinner three weeks ago on Saturday night. My spouse and I were with another couple and you and your husband were dining with others too. You have shoulder length blonde hair and we made eye contact several times.","2016-05-09 10:24am","body : fit"
"we chatted in elevator - m4w (Midtown East)","Hello to the woman who held the elevator for me at the madison towers last week. You hit the 12th floor button for me. We made some small talk. You were dressed as if you just finished exercising. You got off on the 11th floor. I have to say, you have an incredible body. I should of stepped off on the 11 th floor as well. Perhaps you will read this ????","2016-04-22 2:09pm","40.751700","-73.970700"
"Re Trust","Ouch, that's harsh. Try taking it slower next time. Give in a way that doesn't have you expecting. Enjoy the day and what you know without looking too far ahead. Appreciate the moments. Then give it one day at a time. Keep it positive and enjoy the person's company or keep it to a fond memory. Don't jump 10 steps ahead. Enjoy the present. Know the person's character before getting involved. Be friends first with no bennies or you may cloud your mind. Learn to ask the right questions and learn to listen to the answers. Many times the writing is on the wall. It's possible that you refused to see/accept it. The right person won't harm your heart. It's your duty to protect/heal it for that person. Learn to be open while knowing yourself and your boundaries. Communicate. Don't confuse lust with love, or you may be left wondering what happened. Good faith may be given anytime you decide. It says that you're open to what the Universe will bring. Real trust, on the other hand, takes time. Remain open, don't rush it. Most importantly, take time to heal by connecting to and with the people and things you enjoy. Don't give more energy to the person who caused you pain. Set yourself free. You decide.","2016-05-09 9:03am"
"For you - m4w","Good Morning Precious, I love you. ............................................................................................................","2016-05-09 8:12am"
"Bridge runners cromags 10k, you led the stretch - m4w","We both ran the Cromags 10k(ish) last week, ending by South Street Seaport. You led the stretch at the end. You were super cute. How do I see you again?","2016-05-09 8:55am"
"Beauty beheld on 1 train at 103 Saturday night - m4w (Upper West Side)","We saw each other on the 1 train Saturday night (April 30th) just before 10:30. You are the most beautiful woman I've ever seen. You've got amazing blond hair, which you had arranged really well with hairpins, gorgeous soft eyes and lips, and you were wearing a cute jean jacket with chest pockets and tight black pants. We made eyes at each other between 96th and 103rd, where I got off. As I was leaving, I believe we both felt something undeniable and strong...your gaze as I walked away left me breathless and I instantly regretted my decision to leave the train and go home. I, in a daze, actually pulled out a piece of paper and wrote my number down on it, as the train was pulling away, scolding myself for not having thought of doing it earlier. It would have been so simple! I guess something held me back from approaching you...life will be simpler in a few months than it is right now. I wish that I see you again somewhere, and next time I won't make that same mistake. Your stunning visage is indelible to me now. I'll be looking out for you and I hope you will affirm that that moment won't just fleet away.","2016-05-02 10:22am","40.797500","-73.968300","body : fit"
"Scruffy TodayTix agent with NP hat - m4m (Midtown)","My bf and I got our tickets for Fun Home from you on Saturday 5/7. You told us we were going to cry. I wanted to tell you the NastyPig jockstrap I was wearing matched your ballcap. What are you into?","2016-05-09 8:53am"
"I walked away from her - m4t (Midtown East)","Why is love so complicated. I am married to one woman that cheated on me for years and eventually threw m Me out. During that dark period I met someone special but the ex begged me to take her back used the children to pull on My heart . I broke the girlfriend s heart by returning back home. I am happy to spend every day with my children but I find myself thinking so much about my russian love. I hate what I did to her and I think about her every day.","2016-04-25 4:07pm","40.754055","-73.976278"
"Trust - m4w (Midtown)","To trust is to take a knife of an intangible nature and meticulously remove an invisible piece of one's own heart to place in another's care, and to be forever unsure of their intention to place it in a jar for eternal maintenance, or to eat it in front of you, just to watch, as you die internally.","2016-05-09 7:37am","40.764933","-73.978597"
