"title","body","post-time"
"ISO BLACKOREA/HARLEM/LONG ISLAND CITY/LA OR NYC? - m4w (Harlem / Morningside)","who are you and where are you? sorry for iso don't want to call you out maybe you or one of your friends or someone who knows you will see this we met Sat 3/19 after your soul dinner with new shoes we arrived separately strangers from same town at Harlem hot spot red wine at first bartender got it wrong u were v nice we were feeling it u had to leave to get up v v early we both wanted to continue but did not know how u texted I pushed away am sorry no deetz how can we find each other now? msg me here plz put name or descr where we met so I know it's you thx","2016-05-09 7:50am","40.807930","-73.945177"
"Missing Cop. - w4m (Midtown West)","It's been more than a month since I met a cop. We've been together for just a night. But I'm still thinking of him. I tried not to, but I couldn't resist his memory in me. He brought out a piece of me, I never thought existed. After that night, I felt something was different. *** It was almost 2AM when I got into The Mean Fiddler. That was my last day in New York. I'm a humanitarian worker and human rights activist. Just like others, I'd rather watch late night news, than go clubbing. But that day was different. I wanted to experience New York's nightlife. I gave it to myself because tomorrow, I would be in India and things would be different. So I thought, that was my final chance. I didn't want to miss it. I was on the dance floor, when I met him. His friend introduced me to him. He said they were celebrating his retirement. He approached me. He was wearing a big smile and his eyes were gleaming. He was so inviting. How could I resist. We danced. I couldn't stop staring at him, while he moved his body towards me. I was so mesmerized. I never believe in love at first sight, but that was different. I felt something very special about him. It was so intense and it was making me tremble. So, I just asked his name. He said, ""I'm Kevin."" I asked what he does. ""I'm a cop."" My fantasy was doomed. Everybody has prejudices, and I am not an exception. I experienced being beaten by cops in my country. I remember an instance after a human rights protest. I was looking for my flip-flops that I lost during the dispersal, and a cop grabbed me and hit me. It was a painful experience. After that moment, every time I see a cop, I feel fear and hatred. Now, I'm dancing with him. It was really uncomfortable. I was so attracted to him, but it felt not right. He is a cop. I'm an activist. Why are we dancing?! I wanted to walk away, call it a day and just go back to my hotel room. But in a very soft voice, he asked, ""Are you okay?"" I could feel his concern. I was so confused. I couldn't reconcile my prejudices and the man in front of me. I wanted to leave, but there was something that pulls me to him. I couldn't leave him. The feeling was so intense and extraordinary. I didn't want to miss it. So, we continued dancing. I danced like it's the last dance of my life. We were like flowing water dancing with fire. It was so soothing, but fiery. Then he kissed me. It was so daring. I never had been kissed that way before. It was so wonderful and ecstatic. He kissed away all the fears and hatred, I had felt. It was so bold. I couldn't resist not wanting more. But, The Mean Fiddler was about to close. I thought I don't this to be over yet. I don't want to miss the chance of being with him. So, I asked him if he wants to come with me. He did. We went to my hotel room, and continued dancing. But this time, we danced our desires. I was drunk, but I can remember every detail of our one night romance. It was so different. I was never touched, the way he touched me. I was never caressed, the way he did. I felt a special connection with him. I felt more than lust. Then, we reached the peak of our impulses. I let it go and surrendered. Everything was overflowing. It was so cold and soothing. Then, I woke up. I was lying beside him. I felt the tranquility I was yearning to feel. I felt so secure and calm. I never felt what way before. I always woke up anxious and vulnerable. But this time, it was bliss. I was really touched by his presence. I kept on staring at him while he sleeps -- his cute pointed nose and thin lips, his broad shoulders, his tattoo all over his arms. . .Everything is perfect about him. But unfortunately, everything is not perfect about us. I'm a humanitarian worker and activist from the global south. New York is only for short engagement, because the United Nations is there. But it's not the space I wanted to be. While, he belongs to New York and he is making the city a safe place to live in. I was afraid our romance is not feasible. I was afraid if I will push it through, one of us had to leave the people whom we are serving. We both belong to where the people need us most. So, I stood up and started packing my things. My flight was in the next couple of hours. Then, he woke up. It was already 8:45AM. He had an appointment and needed to leave. He gets dressed and about to go. I hugged him so tight. I know this might be the last time that I could hug him. I never wanted to let go. But I needed to. Then, he asked if I want to go out and dance with him again. I said, ""I'm leaving."" He left. That was the end of it. I continued packing my things, and then went to the airport. I was so sober and confused. I like him so much, but I was so afraid. I wanted to hold his hands, but I was trembling. Then, when I was about to board the plane going to Abu Dhabi, I felt something was wrong. I felt, I did the wrong thing. But it was too late. I missed the opportunity to keep someone who is so precious. Then, I arrived at my destination. It was midnight in Mumbai. The first thing I did upon getting into my hotel room was to search for his name online. But I couldn't remember his last name. It might be, Bradley, Bodley, Codley, Moloney, Langley, or whatever. All I remember was it ended with ""-y"" or maybe not. I was so hopeless. I felt it's over, and there's nothing that I could do anymore. So, days passed. I was in the middle of a meeting, when something popped into my mind. ""Oh! Kevin is with the NYPD!"" Four letters can save me. So, I searched on the NYPD's website, Twitter and Facebook page. He might have a picture or full name there. I was so hopeful. But then, there were none. I couldn't find him. I was so frustrated. I was losing hope. I know I needed to stop my fondness for him. I thought, maybe when I go back to my country, things will be different. I might be missing home. So I did. But then, I failed. Right after I arrived, I was lying down on my bed and about to close my eyes, when I felt something was missing. It's him again. There's no point in denying. I left a part of my heart in New York. So, everyday, I take a look at the NYPD's page, hoping to see him -- the photos of the Saint Patrick's Day parade, the posts about the retirees, the activities, the troopers. . . I know there are thousands of police officers in New York and the probability of seeing him is almost negative. But, I want to try. I'm still hoping that one day, I will be able to see him. If not, I just want him to know, in the midst of all uncertainties, one thing I'm confident is certain: He stayed with me. The Mean Fiddler. The dance. The kiss. The romance. They will be in my heart, wherever I go. His memories will be with me; in the different countries I set foot on, and in the different continents I cross. Because he wasn't just a cop. He wasn't just a man in uniform. He's the man who brought out a piece of me, I never thought existed. He is the man whom I like so much. And I want him to know, that someone is thinking of him. Someone is hoping that he is safe, while protecting the people of New York. I badly want him to be safe. And, though we live on the opposite sides of the world, but we share the same passion and love for the people. Though his night is my day, but we're under the same sun and breathing the same air. And someday, we might meet again, or maybe not anymore. But, I'm just here waiting on the dance floor, for him to dance with me. ###","2016-05-09 2:53am","40.756620","-73.969402"
"Looking for the cop I met in Manhattan - w4m (Midtown West)","It's been more than a month since I met a cop. We've been together for just a night. But I'm still thinking of him. I tried not to, but I couldn't resist his memory in me. He brought out a piece of me, I never thought existed. After that night, I felt something was different. *** It was almost 2AM when I got into The Mean Fiddler. That was my last day in New York. I'm a humanitarian worker and human rights activist. Just like others, I'd rather watch late night news, than go clubbing. But that day was different. I wanted to experience New York's nightlife. I gave it to myself because tomorrow, I would be in India and things would be different. So I thought, that was my final chance. I didn't want to miss it. I was on the dance floor, when I met him. His friend introduced me to him. He said they were celebrating his retirement. He approached me. He was wearing a big smile and his eyes were gleaming. He was so inviting. How could I resist. We danced. I couldn't stop staring at him, while he moved his body towards me. I was so mesmerized. I never believe in love at first sight, but that was different. I felt something very special about him. It was so intense and it was making me tremble. So, I just asked his name. He said, ""I'm Kevin."" I asked what he does. ""I'm a cop."" My fantasy was doomed. Everybody has prejudices, and I am not an exception. I experienced being beaten by cops in my country. I remember an instance after a human rights protest. I was looking for my flip-flops that I lost during the dispersal, and a cop grabbed me and hit me. It was a painful experience. After that moment, every time I see a cop, I feel fear and hatred. Now, I'm dancing with him. It was really uncomfortable. I was so attracted to him, but it felt not right. He is a cop. I'm an activist. Why are we dancing?! I wanted to walk away, call it a day and just go back to my hotel room. But in a very soft voice, he asked, ""Are you okay?"" I could feel his concern. I was so confused. I couldn't reconcile my prejudices and the man in front of me. I wanted to leave, but there was something that pulls me to him. I couldn't leave him. The feeling was so intense and extraordinary. I didn't want to miss it. So, we continued dancing. I danced like it's the last dance of my life. We were like flowing water dancing with fire. It was so soothing, but fiery. Then he kissed me. It was so daring. I never had been kissed that way before. It was so wonderful and ecstatic. He kissed away all the fears and hatred, I had felt. It was so bold. I couldn't resist not wanting more. But, The Mean Fiddler was about to close. I thought I don't this to be over yet. I don't want to miss the chance of being with him. So, I asked him if he wants to come with me. He did. We went to my hotel room, and continued dancing. But this time, we danced our desires. I was drunk, but I can remember every detail of our one night romance. It was so different. I was never touched, the way he touched me. I was never caressed, the way he did. I felt a special connection with him. I felt more than lust. Then, we reached the peak of our impulses. I let it go and surrendered. Everything was overflowing. It was so cold and soothing. Then, I woke up. I was lying beside him. I felt the tranquility I was yearning to feel. I felt so secure and calm. I never felt what way before. I always woke up anxious and vulnerable. But this time, it was bliss. I was really touched by his presence. I kept on staring at him while he sleeps -- his cute pointed nose and thin lips, his broad shoulders, his tattoo all over his arms. . .Everything is perfect about him. But unfortunately, everything is not perfect about us. I'm a humanitarian worker and activist from the global south. New York is only for short engagement, because the United Nations is there. But it's not the space I wanted to be. While, he belongs to New York and he is making the city a safe place to live in. I was afraid our romance is not feasible. I was afraid if I will push it through, one of us had to leave the people whom we are serving. We both belong to where the people need us most. So, I stood up and started packing my things. My flight was in the next couple of hours. Then, he woke up. It was already 8:45AM. He had an appointment and needed to leave. He gets dressed and about to go. I hugged him so tight. I know this might be the last time that I could hug him. I never wanted to let go. But I needed to. Then, he asked if I want to go out and dance with him again. I said, ""I'm leaving."" He left. That was the end of it. I continued packing my things, and then went to the airport. I was so sober and confused. I like him so much, but I was so afraid. I wanted to hold his hands, but I was trembling. Then, when I was about to board the plane going to Abu Dhabi, I felt something was wrong. I felt, I did the wrong thing. But it was too late. I missed the opportunity to keep someone who is so precious. Then, I arrived at my destination. It was midnight in Mumbai. The first thing I did upon getting into my hotel room was to search for his name online. But I couldn't remember his last name. It might be, Bradley, Bodley, Codley, Moloney, Langley, or whatever. All I remember was it ended with ""-y"" or maybe not. I was so hopeless. I felt it's over, and there's nothing that I could do anymore. So, days passed. I was in the middle of a meeting, when something popped into my mind. ""Oh! Kevin is with the NYPD!"" Four letters can save me. So, I searched on the NYPD's website, Twitter and Facebook page. He might have a picture or full name there. I was so hopeful. But then, there were none. I couldn't find him. I was so frustrated. I was losing hope. I know I needed to stop my fondness for him. I thought, maybe when I go back to my country, things will be different. I might be missing home. So I did. But then, I failed. Right after I arrived, I was lying down on my bed and about to close my eyes, when I felt something was missing. It's him again. There's no point in denying. I left a part of my heart in New York. So, everyday, I take a look at the NYPD's page, hoping to see him -- the photos of the Saint Patrick's Day parade, the posts about the retirees, the activities, the troopers. . . I know there are thousands of police officers in New York and the probability of seeing him is almost negative. But, I want to try. I'm still hoping that one day, I will be able to see him. If not, I just want him to know, in the midst of all uncertainties, one thing I'm confident is certain: He stayed with me. The Mean Fiddler. The dance. The kiss. The romance. They will be in my heart, wherever I go. His memories will be with me; in the different countries I set foot on, and in the different continents I cross. Because he wasn't just a cop. He wasn't just a man in uniform. He's the man who brought out a piece of me, I never thought existed. He is the man whom I like so much. And I want him to know, that someone is thinking of him. Someone is hoping that he is safe, while protecting the people of New York. I badly want him to be safe. And, though we live on the opposite sides of the world, but we share the same passion and love for the people. Though his night is my day, but we're under the same sun and breathing the same air. And someday, we might meet again, or maybe not anymore. But, I'm just here waiting on the dance floor, for him to dance with me. ###","2016-05-09 2:50am","40.748400","-73.996700"
"The beating of your heart... - w4m","I hope you had a wonderful Mother's Day with your Mama. She deserves your attention and love right now. I have never forgotten you and never will. I go weeks without being drawn back in, and then I hear something, etc...and I fall in love all over. I am tired of wearing this smile when inside, I don't know how much longer I can play ""our game."" I can't sleep and miss you like no other human being. Maybe we are from another part of the universe. Would you please explain why we can not let go? My love...","2016-05-09 1:57am"
"Pardon My Staring... Friday - m4w (Midtown West)","I am just some dorky guy with glasses and a short beard, but when you got on the uptown C train I couldn't help but stare at you in amazement (and I could tell that you noticed). You had short hair, were carrying a bouquet of flowers and wearing a pair of Blunnies. You are just about the very image of the woman I have always imagined and dreamed about, somehow. A feeling of seeing someone terribly familiar who I have never met. We both got off at 34th Street, probably around 1:40 on Friday afternoon. For a moment, on the platform (crowded strangely with cops at that moment), I was close enough to tap you on the shoulder, but of course I didn't. You know, there is just no way to tell a perfect stranger that she is a vision of astounding beauty without coming off like an idiot, and I was at a loss for anything else to say. Even I had said so, I guess my feelings would be of dubious value. I somehow imagine that dopey dingbats like me must fall in love with you every day, and I don't know anything about you, nor you about me. Ah well. Suffice it to say that just seeing your face from halfway across the subway car somehow melted and/or jolted me inside a bit, for whatever it is worth. Apologies for my stare - I hope I didn't disturb you.","2016-05-09 2:38am","40.748400","-73.996700","body : skinny"
"*sigh* - m4w","I can not understand that then? I understand that you do not want to change anything, but you could just tell it.","2016-05-09 2:12am","40.750718","-73.976579"
"Church conversation for Mother's Day Service - m4m","I looked up from my seat and saw you looking around for somewhere to sit, so I offered the spot next to me. I told you it was my first time at this church. You were wearing jeans, a sweater, glasses and a dress shirt. We chatted a bit about the pastors at the church, the duration of the service, and you handed me a book of devotions on our way out. I'd like to chat more with you and just get to know you. There aren't many gay Christians in NYC (assuming you're gay), and it would be nice to get to know others. Tell me your name again and what service was about so that I know it's you.","2016-05-09 1:01am","40.765100","-73.963800","body : athletic"
"6 train uptown from Spring to Union Square - m4w (Downtown)","We both got on the 6 train at Spring St heading uptown around 4pm. You: an angel. Tall, light brown hair, jeans, tan scarf, and black Doc Marten-esque boots. You had me with those eyes of yours. Me: black leather jacket, dark brown hair and a beard. You smiled and got off at Union Square. I was on my way to Grand Central to catch a train upstate and take my mom out for Mother's Day. As you walked off the train and the doors lingered open, I thought she would understand if I was late chasing love, so I hopped off just as the doors closed. I caught a glimpse of you walking up the stairs with about eighty people between us. I made my way up quickly, but once up top you had disappeared. So I exited the station and looked for you down every line of sight. Nothing. Then I thought maybe one last hope; you might have been heading to Brooklyn and transferring to the L. So I hustled back in and hoped to find you on the L platform, but you had vanished into thin air. Would love the chance to talk to you and discover what's behind those beautiful eyes.","2016-05-09 12:44am","40.721957","-73.996782"
"If you think you might be a sex addict","Knowing you are a sex addict doesn't mean you are bad or perverted or hopeless. It means you may have a disease, an obsession from which many have healed. Dr. Patrick Carnes Sexual addiction is defined as any sexually-related compulsive behavior which interferes with normal living and causes severe stress on family, friends, loved ones, and one's work environment. Like an alcoholic unable to stop drinking, sexual addicts are unable to stop their self-destructive sexual behavior. This aggression may display itself in a multitude of negative ways, even abuse toward others. Sex addicts come from all walks of life: male and female, all sexual orientations, ages from pre-teens to senior citizens, those employed as laborers or CEOs of major organizations. Sex addiction does not discriminate. Many addicts were abused as children -- sexually, physically, and/or emotionally. Many grew up in families in which addiction already flourished, including alcoholism, drugs, gambling, and/or compulsive eating. Most grapple with other addictions in addition to sex addiction, but often find overcoming sexual addiction the most difficult. Much hope nevertheless exists for these addicts and their families. Sex addicts have shown an ability to transform a life of self-destruction into a life of self-care, a life in chaos and despair into one of confidence and peace. Dr. Patrick Carnes, Out of the Shadows (1983). Can sex be addictive? Yes, it can. First, it is important to understand what addiction is. Understanding the basic fundamentals can help you compare sex addiction to other types of addiction you may be more familiar with, such as drugs or alcohol. Although there are not any substances such as cocaine or beer involved, the brain releases certain chemicals during the performance of sexual behaviors that create the same type of ""high"" feeling as addictive substances. It is these ""high"" feelings that become addictive, and therefore, the behavior that helped create that feeling becomes necessary, not voluntary. Dr. Patrick Carnes in his book, Contrary to Love: Helping the Sexual Addict states, ""Contrary to enjoying sex as a self-affirming source of physical pleasure, the sex addict has learned to rely on sex for comfort from pain, nurturing, or relief from stress, etc., the way an alcoholic relies on alcohol, or a drug addict on drugs."" It is important to note that just because a person feels good or euphoric after sex or some other sexual behavior that he or she is an addict. If you are concerned you may be addicted to sex or a sexual behavior, please reach out to one of our specially trained therapists for help. Contrary to Love: Helping the Sexual Addict (1989), Dr. Patrick Carnes. How much is too much? The trend in the current psychological literature about ""How much is too much"" has changed over the years. We no longer quantify (or put a number to) how many times a day is too much. Rather, we look at it from a quality of life viewpoint; meaning that a 21-year-old can have sex or masturbate several times a day and still be ""okay."" The problem, we believe, becomes a problem when the sexual acting out behavior impairs other areas of life. For example, having unprotected sex with many anonymous partners and thereby putting oneself at risk to catch STDs or HIV; masturbating to the point of injury; missing school or work because he or she is busy engaging in or recovering from the sexual activity; continues behavior despite consequences (loss of job, legal problems, broken relationships, etc). Is your behavior a problem? Did you know there are 20 identified behavioral categories of sexual behaviors? Within these categories there are 164 different behaviors that have been identified as problem areas for sex addicts. Just like drug addicts who may have a problem with heroin, but not meth, not all addicts have every behavior and not all behaviors indicate addiction, though if continued, can lead to that in some cases. Some behaviors just cause more problems for some people. There are some questions you can ask yourself to determine if a behavior might be problematic: Does it hurt you? Do you feel as though you need to do the behavior? Does it hurt someone else? (physical, emotional, financial, etc.) You will be asked a simple series of Yes/No questions and presented with a profile comparing your responses with others who have taken the test. Our process ensures that no one but you will know your results. There is no information to link you with your assessment. We include further suggestions at the conclusion of your assessment. The Sexual Addiction Screening Test (SAST) is designed to assist in the assessment of sexually compulsive behavior which may indicate the presence of sex addiction. Developed in cooperation with hospitals, treatment programs, private therapists, and community groups, the SAST provides a profile of responses which help to discriminate between addictive and non-addictive behavior. Before starting the assessment we need basic information in order to build your profile. see recovery zone dot com /tests/lib/UCCASSv1.8.1/survey.php?sid=53","2016-05-08 11:31pm"
"Man-up-strip-down.....masturbate - w4m","al natural, fit with curves, blonde, white, large labia'd, clean female, in a clean-covert space a I host. Interested? Send for.more info.","2016-05-09 12:13am","0.000000","0.000000"
"POUR on Amsterdam - m4m (Upper West Side)","Hi there, M (name withheld)! I came in with my friend (an older lady) on Saturday afternoon and you were working! You let us sample your favorite ros and the red wine with sheet music on the label...clearly I judge wines by their cover. We ended up buying 2 sparkling ross and your favorite. We went home to watch the Kentucky Derby and toasted you. Remember me? Let me know!","2016-05-09 12:12am","40.780561","-73.980210","age: 26"
"Happy Mother's Day - m4w","Said it elsewhere but I say it here just for you. Love love love...he loves you yeah yeah yeah...","2016-05-08 11:43pm","40.680638","-73.663330"
"Girl in a Long Coat and a Short Dress - m4w (Manhattan)","I saw you coming down Sixth Avenue in Chelsea on Tuesday, late afternoon. You are young. I am older. You were wearing a long coat with a short dress. The coat was open and I could see two small tears in your stockings. I wondered if you knew they were there. Our eyes met for a brief moment and held. I wish now that I had said something to you. I hope you see this ad and contact me.","2016-04-19 8:50am","40.737941","-73.996246"
"Columbus circle d train - m4m (Harlem / Morningside)","I have never done this and probably a long shot but you where riding the d train uptown around 10:45pm you have a navy collard shirt with a leather bag shitting down. I got on the train at Columbus circle. I was wearing a Bergendy hoodie and jeans. We kept making casual eye contact at each other. I got off at 145 and looked and smiled when I got off. I thought you where really really cute. Love to meet you if you ever find this lol","2016-05-08 11:15pm","40.826500","-73.938300","age: 25"
"DB218: Read This!!! - m4w","Just putting this out there in the universe..... I still think about you after all these years. What I really miss is all those kinky times we shared in the bedroom If you want to reconnect and have some discret fun, please reply to this post with the name of video store.","2016-05-08 10:39pm"
"db218 - hope you see this - m4w","Just putting this out there in the universe... It's been a very long time and I still think about you. Do you still think about me? I really miss all the fun we had in the bedroom. You were so hot and open minded. We had some kinky times..... the toys, the dress up, the chat lines, and the role playing, I miss hearing you talk about your fuck stories while you layed next to me in bed and watched me stroke for you. I really, really want to meet up again and have those kinky intimate times with you, again. If you feel the same, and want to explore with me, discretely, of course, then reply to this post with a familiar dogs name in the subject line so I know it's you. Hope this post finds you happy and healthy. Also, saw a picture of you recently, you are more beautiful then ever!!!","2016-05-08 10:39pm"
"db218 - hope you see this - m4w","Just putting this out there in the universe... It's been a very long time and I still think about you. Do you still think about me? I really miss all the fun we had in the bedroom. You were so hot and open minded. We had some kinky times..... the toys, the dress up, the chat lines, and the role playing, I miss hearing you talk about your fuck stories while you layed next to me in bed and watched me stroke for you. I really, really want to meet up again and have those kinky intimate times with you, again. If you feel the same, and want to explore with me, discretely, of course, then reply to this post with a familiar dogs name in the subject line so I know it's you. Hope this post finds you happy and healthy. Also, saw a picture of you recently, you are more beautiful then ever!!!","2016-05-08 10:38pm"
"B'way Lafayette F Train SUNDAY 2:30 PM - m4m (Manhattan)","You: Very cute (of course) with dark dancing eyes that didn't look away when I did. A smalll peace sign tattoed on your left wrist. Your face became a gathering of dimples when you returned my smile. Which you did several times. You were dressed in black, yourcurly hair was black, too. You had a a gray scarf tied to your satchel. ME? Blond bob, bangs. Beige retro-geek glasses, brown scarf and gray blazer. We were both aware of my departure. If I wasn't on the verge of being late somewhere, I'd have stayed on the train to find a way to converse with you. You said, ""Have a nice day."" I said, ""Peace."" I should have said, ""Check Craigslist missed connections.""","2016-05-08 10:17pm","40.727330","-73.993006","body : thin"
"Barnes and Noble - Michael - m4m (Union Square)","We met in the Barnes and Noble on Union Square. You spoke to me about what you're looking for in life, and your job in finance. You asked for my number, and I was a little taken by surprise. I regretted denying that. I would love to speak further, platonically. Please email me with my name, and what I do for a living.","2016-05-08 9:53pm","40.731300","-73.989200"
"Lightning in a bottle - w4m (Midtown)","That's what it felt like when we first shook hands.. Did you feel the electricity too? It was torture to sit next to you and not engage in conversation, I wanted to find out everything about you but the timing and opportunity wasn't right. The thought of you crossed my mind several times, I had your contact info, but couldn't think of a witty way to reach out. And then last night I saw you again. We briefly chatted, you left to sit down at your table and I reluctantly went back to mine. Perhaps our paths may cross again?","2016-05-08 9:48pm"
"green bean - w4w (Midtown West)","we agreed a while ago that if we ever lost contact with each other we'd post on here with the title ""green bean"" fuuuuuuck i miss you. i love you so much. you know who you are. please talk to me. i don't want to run into you without being able to hug you. i might cry. i have cried. i was very hurt for a while, then angry, then sad for you and me and i'm all of those things now. i'm sorry that this isn't a beautiful note. i was going to send a letter in the mail. i hope you know that i love you. i don't think you do. i care about you so much. when you feel ready please contact me. we have a lot of talking to do. i'm so mad at you and i know you are very upset with me. let's resolve this. i'm reminded of you at least 5 times a day. i miss the times when i would text you 30 times a day and you'd actually respond. i love you.","2016-05-08 8:55pm","body : skinny"
"I would love to meet a nice happy ts girl to date - m4t (manhattan)","I would like to meet a nice and happy ts girl to date. I am single and miss having someone to share my days with. I like walking around the city, finding places to get a drink or eat, going to see bands, going to the movies. I am 41 white guy if that matters to you. I don't have any kids I am from NYC","2016-05-08 8:01pm","40.753239","-73.966742","body : thin"
"GET ON YOUR KNEES!! now m4w m4mw - m4w (nyc)",""".....Suddenly, he sits up and tugs my panties off and throws them on the floor. Pulling off his boxer briefs, his erection springs free."" I'm here to be playful, safe yet uncontrollablely satisfying! Couples are welcome Beyond discreet, prefer older sophisticated women. E! No responses to emails without, a brief description of yourself and a picture is worth a thousand words! ","2016-05-08 8:24pm"
"Got off the 1 train at 157th around 6:15pm - m4m (Inwood / Wash Hts)","You white, me black, probably around the same age. We were sitting next to each other headed uptown, legs touching. Pressed together even. I think maybe you allowed me to see the background image on your cell home screen? As you were leaving, we made eye contact a few times. You nodded, I smiled. Email me?","2016-05-08 7:51pm","New York : New York"
"Equinox Greenwich 4:30pm - m4m (West Village)","I was in the last row of lockers on the left hand side getting ready at around 4:30 today and looked up right as you were walking past me to the sink area. You smiled and then I did but we didn't get a chance to say hi in that setting. Send a photo if you think it's you as you're very handsome and I'd like to chat.","2016-05-08 7:14pm","body : athletic"
"To you Ervin - w4m (Harlem / Morningside)","Ervin mick I hope you see this you piece of shit.I regret the day I met your ugly ass.","2016-05-08 7:08pm","40.664500","-73.755900","New York : New York"
"west side path - m4w (Inwood / Wash Hts)","We were both lingering around the same area of the westside path in inwood/washington heights for a while. You were taking a bunch of photos. I was the bearded guy in the hat who should have struck up a conversation.","2016-05-08 6:54pm","40.849600","-73.935600"
